time,dis
1981-12-18,35.417923
1981-12-19,35.081562
1981-12-20,34.76075
1981-12-21,34.480515
1981-12-22,34.308907
1981-12-23,34.45555
1981-12-24,35.33582
1981-12-25,36.99043
1981-12-26,37.94481
1981-12-27,37.65948
1981-12-28,36.672245
1981-12-29,35.545452
1981-12-30,34.550533
1981-12-31,33.823982
1982-01-01,33.38239
1982-01-02,33.040173
1982-01-03,32.930973
1982-01-04,33.660507
1982-01-05,36.497684
1982-01-06,43.40529
1982-01-07,52.857533
1982-01-08,64.087
1982-01-09,73.960464
1982-01-10,78.39271
1982-01-11,76.634056
1982-01-12,71.16936
1982-01-13,64.87131
1982-01-14,59.134552
1982-01-15,54.394245
1982-01-16,52.609367
1982-01-17,54.808952
1982-01-18,57.900944
1982-01-19,61.555588
1982-01-20,66.18931
1982-01-21,68.33631
1982-01-22,66.53758
1982-01-23,62.120193
1982-01-24,56.995914
1982-01-25,52.08769
1982-01-26,47.709915
1982-01-27,44.017376
1982-01-28,41.15665
1982-01-29,38.98285
1982-01-30,37.17496
1982-01-31,35.666447
1982-02-01,34.463833
1982-02-02,33.52816
1982-02-03,32.843056
1982-02-04,32.386093
1982-02-05,32.11158
1982-02-06,32.409985
1982-02-07,33.13315
1982-02-08,33.79074
1982-02-09,35.070652
1982-02-10,37.454254
1982-02-11,39.115974
1982-02-12,38.803066
1982-02-13,37.09103
1982-02-14,35.120567
1982-02-15,34.59117
1982-02-16,37.3953
1982-02-17,41.014378
1982-02-18,44.37482
1982-02-19,46.331516
1982-02-20,48.347054
1982-02-21,53.79004
1982-02-22,62.851192
1982-02-23,68.60465
1982-02-24,68.237724
1982-02-25,63.902523
1982-02-26,58.48765
1982-02-27,53.294346
1982-02-28,49.081264
1982-03-01,46.823807
1982-03-02,47.4975
1982-03-03,51.33095
1982-03-04,55.581078
1982-03-05,62.03696
1982-03-06,69.9489
1982-03-07,73.325294
1982-03-08,76.03232
1982-03-09,80.09971
1982-03-10,79.53897
1982-03-11,75.19762
