time,dis
1981-08-10,6.764904
1981-08-11,6.9554315
1981-08-12,6.5046563
1981-08-13,6.3924236
1981-08-14,6.355082
1981-08-15,6.235096
1981-08-16,6.2614098
1981-08-17,6.238465
1981-08-18,6.172452
1981-08-19,6.134269
1981-08-20,6.0985084
1981-08-21,6.1086087
1981-08-22,6.2238626
1981-08-23,6.2069855
1981-08-24,6.1108108
1981-08-25,6.080225
1981-08-26,6.0263295
1981-08-27,5.9590583
1981-08-28,5.894031
1981-08-29,5.828464
1981-08-30,5.7653136
1981-08-31,5.7047057
1981-09-01,5.64976
1981-09-02,5.6144724
1981-09-03,5.5972524
1981-09-04,5.5859046
1981-09-05,6.01096
1981-09-06,7.2226925
1981-09-07,8.328615
1981-09-08,8.143864
1981-09-09,7.374972
1981-09-10,6.7294464
1981-09-11,6.2695312
1981-09-12,5.988387
1981-09-13,5.77321
1981-09-14,5.5888667
1981-09-15,5.496953
1981-09-16,5.451048
1981-09-17,5.416386
1981-09-18,5.373709
1981-09-19,5.3158507
1981-09-20,5.256277
1981-09-21,5.1976166
1981-09-22,5.1421494
1981-09-23,5.0872154
1981-09-24,5.0324745
1981-09-25,4.986228
1981-09-26,4.9406195
1981-09-27,4.8898506
1981-09-28,4.8413925
1981-09-29,4.796331
1981-09-30,4.753538
1981-10-01,4.7101336
1981-10-02,4.671452
1981-10-03,4.6359305
1981-10-04,4.5932884
1981-10-05,4.5459847
1981-10-06,4.4984174
1981-10-07,4.4536033
1981-10-08,4.411143
1981-10-09,4.3694634
1981-10-10,4.330714
1981-10-11,4.3138647
1981-10-12,4.2959423
1981-10-13,4.254959
1981-10-14,4.2112703
1981-10-15,4.1782126
1981-10-16,4.1468673
1981-10-17,4.10744
1981-10-18,4.0654216
1981-10-19,4.0309935
1981-10-20,4.0058618
1981-10-21,4.0677896
1981-10-22,4.4942794
1981-10-23,5.441601
1981-10-24,6.6777153
1981-10-25,6.9114356
1981-10-26,6.34444
1981-10-27,5.806419
1981-10-28,5.307294
1981-10-29,5.010733
1981-10-30,4.8357153
1981-10-31,4.6140513
1981-11-01,4.4135375
1981-11-02,4.2680545
1981-11-03,4.1827703
1981-11-04,4.2049003
1981-11-05,4.5046935
1981-11-06,4.666265
1981-11-07,4.458323
1981-11-08,4.2874336
1981-11-09,4.1981616
1981-11-10,4.1518416
1981-11-11,4.109717
1981-11-12,4.068329
1981-11-13,4.0274053
1981-11-14,3.9994338
1981-11-15,3.9793725
1981-11-16,3.9484944
1981-11-17,3.9113486
1981-11-18,3.87792
