,PHOT,WTOF,WTON,HROR,BEVS
1/16/2016 14:00,0,0,0.106614,0.354169284,0.427134099
1/16/2016 15:00,0,0,0.105238,0.3543259,0.417702991
1/16/2016 16:00,0,0,0.113786,0.354482516,0.445144419
1/16/2016 17:00,0,0,0.129547,0.354639132,0.514411114
1/16/2016 18:00,0,0,0.151514,0.354795748,0.595476591
1/16/2016 19:00,0,0,0.18016,0.354952364,0.637892316
1/16/2016 20:00,0,0,0.204956,0.355108979,0.66319901
1/16/2016 21:00,0,0,0.211073,0.355265595,0.695967774
1/16/2016 22:00,0,0,0.210646,0.355422211,0.724075995
1/16/2016 23:00,0,0,0.217314,0.355578827,0.758806553
1/17/2016 0:00,0,0,0.231128,0.355735443,0.807153972
1/17/2016 1:00,0,0,0.261438,0.355769068,0.804575374
1/17/2016 2:00,0,0,0.295472,0.355802693,0.79368451
1/17/2016 3:00,0,0,0.303442,0.355836318,0.774235354
1/17/2016 4:00,0,0,0.295617,0.355869943,0.749577788
1/17/2016 5:00,0,0,0.266657,0.355903568,0.70855631
1/17/2016 6:00,0,0,0.23469,0.355937193,0.661260872
1/17/2016 7:00,0.016,0,0.210406,0.355970818,0.615021237
1/17/2016 8:00,0.051,0,0.201084,0.356004443,0.579205203
1/17/2016 9:00,0.081,0,0.213023,0.356038068,0.506941808
1/17/2016 10:00,0.095,0,0.256957,0.356071693,0.488504758
1/17/2016 11:00,0.082,0,0.298474,0.356105318,0.502204805
1/17/2016 12:00,0.045,0,0.333629,0.356138943,0.55542318
1/17/2016 13:00,0.007,0,0.357739,0.356172568,0.571451434
1/17/2016 14:00,0,0,0.350238,0.356206193,0.60095986
1/17/2016 15:00,0,0,0.333514,0.356239818,0.570440262
1/17/2016 16:00,0,0,0.306835,0.356273443,0.523067406
1/17/2016 17:00,0,0,0.277722,0.356307068,0.556869585
1/17/2016 18:00,0,0,0.255269,0.356340693,0.551878035
1/17/2016 19:00,0,0,0.236903,0.356374318,0.524723882
1/17/2016 20:00,0,0,0.229279,0.356407943,0.543340435
1/17/2016 21:00,0,0,0.229959,0.356441568,0.56231939
1/17/2016 22:00,0,0,0.245799,0.356475193,0.627117149
1/17/2016 23:00,0,0,0.268746,0.356508818,0.681080055
1/18/2016 0:00,0,0,0.29692,0.356542443,0.688477657
1/18/2016 1:00,0,0,0.338376,0.356511074,0.681706449
1/18/2016 2:00,0,0,0.403886,0.356479706,0.67390713
1/18/2016 3:00,0,0,0.430242,0.356448338,0.663908692
1/18/2016 4:00,0,0,0.44503,0.35641697,0.649432433
1/18/2016 5:00,0,0,0.456558,0.356385601,0.616334215
1/18/2016 6:00,0,0,0.461498,0.356354233,0.586780269
1/18/2016 7:00,0.05,0,0.477654,0.356322865,0.569862823
1/18/2016 8:00,0.154,0,0.476232,0.356291496,0.531060875
